Player_ID,Player_Name,Position,Season_Year,Team_name
a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,Jesse James,TE,2017,Steelers
a54dc10d-c7a9-4413-ab4f-5c7c3fdd53c1,Anthony Chickillo,OLB,2017,Steelers
a5780ea2-376e-4187-8be1-7c7fd2d0a12f,Brian Allen,CB,2017,Steelers
aeca5ea8-967c-4113-9c7a-2d7b91a84b1e,James Harrison,OLB,2017,Steelers
b217c699-2eb4-4c60-9d7f-2df8e4232009,Tyler Matakevich,ILB,2017,Steelers
bb818cdc-cc6e-4e57-90bd-5a9d5f23f48e,Eli Rogers,WR,2017,Steelers
c456e060-d4d8-46cb-acf4-296edfb4f7bd,Darrius Heyward-Bey,WR,2017,Steelers
c9557ff2-899f-41e3-8a0e-35ca874db9b2,Xavier Grimble,TE,2017,Steelers
ca8815bc-c68f-4d18-80fc-f61e4a2053b8,Mike Mitchell,FS,2017,Steelers
cb332cbe-4490-48c6-9a21-046475206e07,Marcus Gilbert,T,2017,Steelers
ced6a2eb-a067-4865-b9e4-f6b0a925e55f,Terrell Watson,RB,2017,Steelers
d4dd3d0b-5023-415d-ad15-94f294c561b1,Landry Jones,QB,2017,Steelers
d8fc7bb7-333c-4caf-9512-893c334f56ef,Cameron Sutton,CB,2017,Steelers
dc99b6a9-4825-40c1-858d-252a4061c289,Ramon Foster,G,2017,Steelers
dfb0b126-9c75-41d3-9371-04065db7506a,Sean Davis,FS,2017,Steelers
e10e0c39-33e0-4ae9-9374-915dee1ceb7a,B.J. Finney,C,2017,Steelers
e20a7609-8129-400f-87b9-d11dda3836b4,Jordan Berry,P,2017,Steelers
e65e1798-fa0c-416c-a88b-c28fc7f6a574,Arthur Moats,OLB,2017,Steelers
e9d4ab78-3572-47ab-b4d3-e04c5af231f3,Martavis Bryant,WR,2017,Steelers
ea357add-1a41-4a8b-8f34-bbfade7f4d98,Ben Roethlisberger,QB,2017,Steelers
efaec80b-f578-4d7e-939c-5965fbfc8a02,Sean Spence,ILB,2017,Steelers
f340201b-a1b1-43ba-a47a-484a44334553,T.J. Watt,OLB,2017,Steelers
f3bdf34f-1424-4e26-911c-3ff45e2f7bac,Jerald Hawkins,T,2017,Steelers
f40995fc-bd95-41f1-b9ef-4ab938c3aafa,Artie Burns,CB,2017,Steelers
f4ebaa64-aebe-4a32-b11e-f4f47f511770,J.J. Wilcox,SS,2017,Steelers
f611f87a-1e49-4196-9088-8c760f26006d,Roosevelt Nix,FB,2017,Steelers
f636d7ce-05f9-43d7-b63f-351acb5c2a70,Justin Hunter,WR,2017,Steelers
f6ff73b1-d607-4226-83ab-b523bdc0be4e,Dan McCullers,NT,2017,Steelers
f7e3c1cb-6ec1-45fa-ad64-6b01957c34b1,David DeCastro,G,2017,Steelers
ffa1d197-25af-43a9-ae61-05ab20a0a5be,Chris Hubbard,G,2017,Steelers
04e8ea8f-8424-4196-a0fd-7dff3740c734,Anthony Levine Sr.,SS,2017,Ravens
08c01429-e747-48f1-b38c-8e712fa53c8e,Kamalei Correa,OLB,2017,Ravens
0b504d67-639b-4ba8-979a-498a3086257b,Chris Moore,WR,2017,Ravens
0dc98d11-34e4-46f6-96a6-7707c6f29500,Breshad Perriman,WR,2017,Ravens
1105ae60-a4b6-4246-a77e-0849179b07b2,Chuck Clark,FS,2017,Ravens
1818c219-44ae-4cd4-b8fe-5d93e596e936,Luke Bowanko,C,2017,Ravens
20a0bad2-d530-4ff4-a2df-5c0a21a1f5db,Justin Tucker,K,2017,Ravens
23893852-6ef4-48a9-99a0-c51f41670508,Brandon Carr,CB,2017,Ravens
26138e8b-b776-492a-9684-b1c07e51b25c,Eric Weddle,FS,2017,Ravens
294acd0c-63a9-429e-afaa-2bfeb00d7988,Tony Bergstrom,G,2017,Ravens
2fc398c0-2e7c-47ad-bf3f-803c2dcf11ce,Austin Howard,T,2017,Ravens
32884cc4-ff90-42d0-b02b-f9a7df6ce6fb,Maurice Canady,CB,2017,Ravens
34cab90e-62e4-4d0c-a7ca-bbba76a2c6b0,Vince Mayle,TE,2017,Ravens
389438be-4bd0-4842-9021-b614289b8d98,Willie Henry,DT,2017,Ravens
3f142dc8-b7a7-433d-9b70-efdd0a8a0a6a,Andrew Donnal,T,2017,Ravens
433587a5-dabc-4b1b-9545-66e570f806a7,Gavin Escobar,TE,2017,Ravens
46d5a560-8260-44d7-a8db-8adb6fd8f2e9,Terrance West,RB,2017,Ravens
4d079a3a-eaf1-4a78-961d-4e187f7bfbe8,Griff Whalen,WR,2017,Ravens
50287cd3-afea-47f4-aa56-98a82aa87cf0,Ryan Jensen,C,2017,Ravens
50de642a-7e6c-4625-9966-ed8fc64acfa0,Carl Davis,NT,2017,Ravens
513df09d-7d3a-44a8-873c-34f2fe46326b,Morgan Cox,LS,2017,Ravens
52f4a43a-64a9-4d69-a9e2-28bd60f68e49,Maxx Williams,TE,2017,Ravens
544e4159-3da3-47ad-866c-bf48d7634f25,Sam Koch,P,2017,Ravens
56185079-5d0a-416d-9dd8-932a58bc9df7,Bobby Rainey,RB,2017,Ravens
57d6fd4d-29e1-46cf-a3b0-601cc5b3d48d,Jaylen Hill,CB,2017,Ravens
5a7fd0e3-5b63-4ebd-b8f9-02f3dafe0d45,Bam Bradley,ILB,2017,Ravens
5e12087c-579d-4ab8-a5b8-4d6b89331337,Stanley Jean-Baptiste,CB,2017,Ravens
5f05de83-f15d-42f1-8271-284ca54f63de,Jeremy Maclin,WR,2017,Ravens
5f5fd1a9-1085-404b-a978-426a8895fb83,Quincy Adeboyejo,WR,2017,Ravens
613aaf0a-ee53-431d-9bb9-aabc174fdab9,Dieugot Joseph,T,2017,Ravens
63cef4ac-6e22-497b-9f8c-fbccd0694d17,Brent Urban,DE,2017,Ravens
64797df2-efd3-4b27-86ee-1d48f7edb09f,Joe Flacco,QB,2017,Ravens
6c956202-6fbf-444e-b050-4573e677fe28,Sheldon Price,CB,2017,Ravens
742796c3-a092-49ab-9b24-dbc224fd11a1,Michael Campanaro,WR,2017,Ravens
7690ab6a-2ae0-4449-abd5-74ec54403f2e,Tony Jefferson,SS,2017,Ravens
7963d8ea-c627-47cb-b46f-a917abb9e9d7,Brandon Williams,DT,2017,Ravens
7e7b5ec8-dcf4-409f-a0eb-99246b7493c5,Matt Skura,C,2017,Ravens
8311d109-e84c-439e-ac14-2f27bd1b4def,Steven Johnson,ILB,2017,Ravens
9173225c-4e88-4c87-ad78-41aa0d00a1be,Javorius Allen,RB,2017,Ravens
9480dd9f-151f-4e6d-b5a3-35f07bda4cac,Nick Boyle,TE,2017,Ravens
990a689e-200b-4cda-85db-85d6c3af911c,Alex Collins,RB,2017,Ravens
99d79bb9-45aa-4c64-99aa-a92ba2c278af,Matthew Judon,OLB,2017,Ravens
9aa0b292-f4ad-4517-83e9-717567edec19,Michael Pierce,NT,2017,Ravens
9ea97d0c-6af7-46cd-a69f-b61a649e5a28,Chris Wormley,NT,2017,Ravens
a5111f5d-0b0c-4745-874c-672904200c32,Patrick Onwuasor,ILB,2017,Ravens
a792cbbf-d96a-48fc-a187-6f7f5b7dd214,Ronnie Stanley,T,2017,Ravens
acc3b2c7-d229-41c6-bee6-0cc0c5c0cf29,Terrell Suggs,OLB,2017,Ravens
af3599a5-5eb4-4dd4-87ab-e0032ebfa644,Za'Darius Smith,OLB,2017,Ravens
b0e21a81-6227-416d-b38e-5dcfc694b97c,Chris Matthews,WR,2017,Ravens
b36539fa-de45-4cfd-90be-49d14149e64e,Tyus Bowser,OLB,2017,Ravens
b37b5be9-4771-4368-988f-fb936f4fc0ad,Mike Wallace,WR,2017,Ravens
b66acf1d-a43a-46af-bc51-7595c5add61b,Danny Woodhead,RB,2017,Ravens
b84995d5-f1b5-4d6e-84ed-66babfadee90,Maurquice Shakir,G,2017,Ravens
be4f1dbd-6ffd-4054-9f49-cc398d4ce5f3,Tony McRae,CB,2017,Ravens
bf5f7564-349a-439a-a8a9-4ddb10448a8d,C.J. Mosley,ILB,2017,Ravens
bf9749c6-6609-456e-a3eb-b8cab21dd76a,Marlon Humphrey,CB,2017,Ravens
c3315876-1a17-4c6e-b024-07db4489e016,Jonathan Freeny,OLB,2017,Ravens
c3d6c803-1c91-4bd9-956c-7f6c292558c5,Jimmy Smith,CB,2017,Ravens
c5340727-9e60-4928-aa01-ba4ba5baca83,Lardarius Webb,FS,2017,Ravens
cb68b95f-ef6f-4e5e-b861-8bfe6cfeacf5,Patrick Ricard,DT,2017,Ravens
d81844de-54c3-42ee-9850-072dc4131b6f,Benjamin Watson,TE,2017,Ravens
dac819b2-245f-4845-a73e-b6f92fbe3abb,Bronson Kaufusi,DE,2017,Ravens
df94ce97-af26-4f12-be2d-14779270e670,Jermaine Eluemunor,G,2017,Ravens
e1677afe-2d03-4e11-b6af-ba3810720799,Tim Williams,OLB,2017,Ravens
e381248e-ea78-433c-a9cb-7043e9f3335e,James Hurst,G,2017,Ravens
f82d4ebb-cda9-4b79-ade0-9ef468d2c101,Ryan Mallett,QB,2017,Ravens
fafd2927-7e17-4e85-afa2-aa2c019229ed,Marshal Yanda,G,2017,Ravens
017fcaa2-13d3-4159-8fd3-13c71ff7707e,Jarveon Williams,RB,2017,Bengals
04917392-c076-4f86-b3f2-c20350b0efb2,Derron Smith,SS,2017,Bengals
05b308c7-13f6-4ea7-baed-4314896663cb,Darqueze Dennard,CB,2017,Bengals
0bf5f31d-e2fe-441f-845e-7573cc21b22d,Brandon Wilson,FS,2017,Bengals
0c158936-9c0c-4ee4-a51c-4f937d3d163f,Christian Ringo,DT,2017,Bengals
0cea85ba-f49b-4f4b-b50e-b96042a6a680,Brandon Bell,OLB,2017,Bengals
133ff990-0b7b-467d-a949-1e1720f96bc9,Alex Redmond,G,2017,Bengals
14ecf9dd-3a77-4847-8e62-407cd1182f1c,Tyler Eifert,TE,2017,Bengals
1686f2b7-90e8-4d0a-89f8-415310ae2bd8,Josh Shaw,CB,2017,Bengals
17a056be-39c0-4913-bacf-1663f3ac4a56,Andre Smith,T,2017,Bengals
186014e2-3430-4510-867f-a7013daf0bb8,Kevin Minter,MLB,2017,Bengals
19858900-5c8e-49a7-ab02-34ef625724ca,C.J. Uzomah,TE,2017,Bengals
1ad3e535-2b5c-48a8-82f0-c7a933d250f0,Josh Tupou,NT,2017,Bengals
1f20aaed-7f06-45c8-a868-bb5fee0be950,Pat Sims,DT,2017,Bengals
24cf6148-f0af-4103-a215-e06956764953,Giovani Bernard,RB,2017,Bengals
258deb9a-9e98-48b8-bb86-3f2e339ecef1,Christian Westerman,G,2017,Bengals
26873576-2bbd-4622-bc3e-ec847577855b,Brian Hill,RB,2017,Bengals
2b9494e4-953a-4aac-afe7-edd2d7be27da,George Iloka,FS,2017,Bengals
2beaf8a8-ccf1-4500-a941-33ffc8141d60,Geno Atkins,DT,2017,Bengals
2c0ebb74-96d8-4d13-9891-90bf9b15fd0e,Marshall Koehn,K,2017,Bengals
2c33ff53-6c16-46b5-a3b0-20db70fe430a,Hardy Nickerson,MLB,2017,Bengals
36f54823-9d51-4180-9c91-d10281deb4bf,Tyler Kroft,TE,2017,Bengals
3fec685f-b7bb-45a3-ad9c-e27c3fbc9951,Jordan Evans,OLB,2017,Bengals
40d6eeb6-cd53-474d-97f4-a00fed5b4d64,Ryan Glasgow,DT,2017,Bengals
53fd9a69-1b10-4fd6-90e7-ee84cca9e041,Cethan Carter,TE,2017,Bengals
5707d2b0-ea9e-4a5e-8289-9d52197301d9,Brandon LaFell,WR,2017,Bengals
59fc3367-5514-4616-a93c-06e4365b2293,Jeremy Hill,RB,2017,Bengals
5b6c34e0-6b28-4c60-b31b-0aba6290c546,Russell Bodine,C,2017,Bengals
67760ee1-c969-488f-b449-b8c37e7e32bb,Andrew Billings,NT,2017,Bengals
69d9c13c-2293-4eed-ae35-01c90dd45c1b,Adam Jones,CB,2017,Bengals
6bb4d6f8-c8fb-4ca7-a416-a7010526114d,Alex Erickson,WR,2017,Bengals
6e480446-348b-430a-b2d0-dca65cbe9fb1,Kent Perkins,T,2017,Bengals
76a5edec-5ff7-49fa-a8ec-5768a372279d,Tyler Boyd,WR,2017,Bengals
771d19bc-f5e2-4a25-8553-4ad3c341c1c9,KeiVarae Russell,CB,2017,Bengals
7797f36e-87e8-4282-b6d2-bdb1774fc3b3,Joe Mixon,RB,2017,Bengals
78abb68f-453d-4992-901a-a5b1121e680d,Trey Hopkins,G,2017,Bengals
87f9b9a9-5362-4947-8fc4-3b718b00566a,Justin Murray,T,2017,Bengals
9137a968-70bc-4c84-a305-6a1581ce9978,Hardy Nickerson,LB,2017,Bengals
92c77d16-f8bf-4716-bcde-6328838f4e65,Jordan Willis,DE,2017,Bengals
938b363a-6967-4cef-bcd2-bb358a9f6c98,John Ross,WR,2017,Bengals
94001c44-9eea-4d2b-a766-079ddcb2e8b0,Clayton Fejedelem,SS,2017,Bengals
979f7f83-00e8-4ec8-9420-9e5a53f0b406,Eric Winston,G,2017,Bengals
a62a2950-521e-4670-a4cf-47f6863fc0d1,Vontaze Burfict,OLB,2017,Bengals
a877e5f6-37c5-4c7c-9f23-9e3a9f9d0d84,Clint Boling,G,2017,Bengals
aacd2e1d-0882-4698-87dc-f033382257a7,Jake Fisher,T,2017,Bengals
b2805ba0-6faa-404d-b0b5-7c8ccce85f3a,Cedric Ogbuehi,T,2017,Bengals
be4f1dbd-6ffd-4054-9f49-cc398d4ce5f3,Tony McRae,CB,2017,Bengals
c44b31cd-0480-4aa0-b500-12e9ba0765ac,Nick Vigil,OLB,2017,Bengals
c5a8b02c-d380-4f22-a690-b335001de8b7,Josh Malone,WR,2017,Bengals
c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,Randy Bullock,K,2017,Bengals
c967809a-7c88-447d-9d9f-6aebfc8370f7,William Jackson III,CB,2017,Bengals
c9701373-23f6-4058-9189-8d9c085f3c49,A.J. Green,WR,2017,Bengals
c9e9bbc5-2aeb-4f72-9b7c-1a688fb235fb,Shawn Williams,SS,2017,Bengals
d14302ef-0224-4c92-961a-6d10452936ff,Kevin Huber,P,2017,Bengals
d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,Andy Dalton,QB,2017,Bengals
d4b30988-e8c5-4689-8037-f79a0d3c2774,AJ McCarron,QB,2017,Bengals
d7eec5c7-c401-485e-b0c8-fb0784c07b27,Clark Harris,LS,2017,Bengals
dadcbaf3-cd13-43dd-8b7a-9f81db468872,T.J. Johnson,C,2017,Bengals
df08d4a5-2979-469d-9775-ed34fc3f43ee,Chris Smith,DE,2017,Bengals
e232b84c-2e05-494a-98ac-69489544d16f,Vincent Rey,OLB,2017,Bengals
e75ed538-1888-4864-bd1d-e703d1ce4b5b,Carl Lawson,DE,2017,Bengals
e79d8a12-4ec0-46d3-ae42-384f16deebed,Carlos Dunlap,DE,2017,Bengals
e972d67d-8302-4c64-9c1c-bc3121b90af4,Dre Kirkpatrick,CB,2017,Bengals
f1769155-163f-40e5-b0a8-61c3ce0fbeac,Michael Johnson,DE,2017,Bengals
fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,Ryan Hewitt,TE,2017,Bengals
fa6b16fe-d3cd-4296-a0e6-03ad13d27a57,Cody Core,WR,2017,Bengals
0207678d-d682-4916-ba20-74a218d5b6b1,Joel Bitonio,G,2017,Browns
04917392-c076-4f86-b3f2-c20350b0efb2,Derron Smith,SS,2017,Browns
07c51c65-489b-4bae-b997-f1a0f35deffe,T.Y. McGill,DT,2017,Browns
08133a9d-2610-4c53-9141-ab2d72cc0b59,Reggie Porter,CB,2017,Browns
0b06c168-c660-440a-922e-954ac15c0df0,James Burgess Jr.,OLB,2017,Browns
113045ba-c7e5-4a91-a089-bc1bbcf55008,B.W. Webb,CB,2017,Browns
1d1d59bc-ed91-4ed6-adf3-f40d0e296554,B.J. Bello,MLB,2017,Browns
226723b9-fddf-45ca-8245-d8cc5442c400,Jamar Taylor,CB,2017,Browns
2300fe3b-c81f-4786-ae0c-0c229644239d,Emmanuel Ogbah,DE,2017,Browns
245baa8e-c6b2-4287-bd39-988837c09fb8,Randall Telfer,TE,2017,Browns
26164d5b-1e27-445d-8684-67b80e576567,Britton Colquitt,P,2017,Browns
26afb608-1cec-42f3-8426-95daf209de3b,Jordan Leslie,WR,2017,Browns
294b8433-6560-4117-82e9-79f51d361b0b,Ibraheim Campbell,FS,2017,Browns
2967c556-a7b2-407a-8013-cee8d99b41cf,Briean Boddy-Calhoun,FS,2017,Browns
2a0a187c-095a-4a8d-b967-a2cba32f2278,Geoff Gray,G,2017,Browns
2a78e2e7-4ef3-4cdd-85e8-0d254b65143e,DeShone Kizer,QB,2017,Browns
2b808ae0-ff65-43d5-9a07-b21d02e36c35,Spencer Drango,G,2017,Browns
318b9670-1dde-4e65-a92f-65df6e80824d,Joe Thomas,T,2017,Browns
31c376b7-2e10-473a-aa54-d9f709a5b93e,Duke Johnson Jr.,RB,2017,Browns
337a330a-331b-4901-b07f-c3582586c2be,Mike Jordan,CB,2017,Browns
3411b31b-9800-4f5b-a43f-4564c9530627,Reggie Davis,WR,2017,Browns
3423801e-c462-4d71-a740-28dca36bcbfa,Deon King,LB,2017,Browns
35120a77-a86e-496d-a1de-9abebd7d85a4,Dominique Alexander,OLB,2017,Browns
3a8befa1-04e8-4aa7-bc14-504e3d2de483,Jamie Meder,DT,2017,Browns
40cd928f-f228-4ffd-8179-b27a12e14a44,Isaiah Crowell,RB,2017,Browns
43a74ae6-ddb7-405e-8ccd-69d14da6c374,Charley Hughlett,LS,2017,Browns
45ef2670-2382-434b-8f26-ba13f044236e,Jabrill Peppers,SS,2017,Browns
462bfd22-1159-408f-8f92-7fde712ffc3a,Christian Kirksey,OLB,2017,Browns
47ff835d-2b33-43a7-81e1-26590f6b271a,Justin Currie,SS,2017,Browns
4b916404-c9b7-4d04-b88d-e233ea881ecf,Lavar Edwards,LB,2017,Browns
4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,Matt Lengel,TE,2017,Browns
52d09eea-a580-447a-8062-5841d5a9c8b3,Sammie Coates,WR,2017,Browns
54bc1417-65c0-4dbe-9e5a-b722025973e8,Kasen Williams,WR,2017,Browns
5651ca6a-4d61-41ec-8bf4-341069ee0591,Josh Keyes,OLB,2017,Browns
573f7acc-376b-4f37-8039-5c4c15c4a508,Cody Kessler,QB,2017,Browns
671d2fd7-41bb-457a-8e93-904ee7d94eb1,J.C. Tretter,C,2017,Browns
6efb8027-b537-4dd1-883f-459450708ad4,Corey Coleman,WR,2017,Browns
74940b12-6b27-496a-9113-d9139e38056c,Darius Hillary,CB,2017,Browns
7c73efae-bf01-4226-a2f8-ec6243da9b99,Jason McCourty,CB,2017,Browns
7e34053d-00bf-4f3f-a464-329c8f5057d0,Rashard Higgins,WR,2017,Browns
822e1946-3df1-4a25-b967-291a0c435cf5,Derrick Kindred,SS,2017,Browns
8299eb95-6580-4bdc-989f-4a54d833dac6,Marquez Williams,RB,2017,Browns
82a70525-35cd-4389-a5d1-3b0f11f05a28,Joe Schobert,MLB,2017,Browns
869882c4-728a-4349-8294-ffa32b5a4f31,Kenny Britt,WR,2017,Browns
87daa971-0ff3-4186-b225-81d4661c89b3,Tyrone Holmes,OLB,2017,Browns
8905d02c-c7f7-4a50-901b-6eee71e39cc6,Trevon Coley,DT,2017,Browns
8f86fcea-90e8-49ea-bc78-5c7659313e57,David Njoku,TE,2017,Browns
915f567f-ca74-426a-8ed0-123c45f67baa,Larry Ogunjobi,DT,2017,Browns
a2451bf7-83dd-496c-b527-c14d8d518598,Seth DeValve,TE,2017,Browns
a3cf95a2-4994-4ee4-a07d-b27004183a6c,Shon Coleman,T,2017,Browns
a64aaa83-6381-4b2c-84b2-daf2002c9060,Austin Reiter,C,2017,Browns
a85a0ba9-674c-4f37-a944-474fc6cdf557,Myles Garrett,DE,2017,Browns
accab0d5-2f39-4a5c-a595-c029cb6a9c05,C.J. Smith,CB,2017,Browns
b05edab1-92b7-45f0-a6a8-4ded382332f3,Marcus Martin,C,2017,Browns
b228c353-bb1f-4ba8-aa6d-d18ecf297259,Josh Gordon,WR,2017,Browns
b3cac48b-ecf9-4bf9-963f-a10aeca6a350,Ricardo Louis,WR,2017,Browns
b3e1206d-38e3-4ad3-be9e-8bf3daa62cad,Kevin Zeitler,G,2017,Browns
be921e61-4abb-43ff-aa4d-ccf9f9a66d67,Bryce Treggs,WR,2017,Browns
c9a7ce89-90f7-4061-b9ac-dfd4e6c3cedf,Dan Vitale,FB,2017,Browns
ca760cb5-83dd-4415-acc8-ef8b508ba976,Jamie Collins Sr.,OLB,2017,Browns
cb491475-1814-4914-9777-fb865ae0d70b,Danny Shelton,DT,2017,Browns
cd0f4ef0-9914-4125-be4d-804a72350ceb,Zane Gonzalez,K,2017,Browns
cd571cfc-9b44-4b69-a801-431db9aaa85e,Kevin Hogan,QB,2017,Browns
cee77408-f330-4a16-bb6f-dead52f9291f,Matthew Dayes,RB,2017,Browns
d088fb7a-694a-4286-a51d-4a13ec398088,Zach Banner,T,2017,Browns
ed2317f2-1cc5-4a84-a46e-7423a9a1c730,Carl Nassib,DE,2017,Browns
eeb75eda-de43-401e-979b-2fbcc060c33c,Matt Hazel,WR,2017,Browns
f024c29d-c4e6-4f23-b8e5-c7788bc87e47,Nate Orchard,DE,2017,Browns
f6bb7c37-844c-4f68-bd90-f6bd1a8bb2fd,Jeremy Cash,OLB,2017,Browns
fa8fbc2f-5160-4aaa-8f86-bbba666368a3,Kai Nacua,SS,2017,Browns
fe1a1b0d-1d0e-496c-8777-2b5aff1f7231,Caleb Brantley,DE,2017,Browns
0333b8f0-3aab-45aa-a684-6d402a309413,Calais Campbell,DE,2017,Jaguars
046c51bc-319e-4fbb-9cf3-f6ab808b8edf,Dede Westbrook,WR,2017,Jaguars
0a4980fc-0ffc-45b4-a2a9-f9d38334618f,Jarrod Wilson,FS,2017,Jaguars
0d91e0a9-232f-4e27-b6a5-e7f7e1d3fc6c,Jermey Parnell,T,2017,Jaguars
0fd32417-8410-4a8f-8919-386c433bca43,Allen Robinson,WR,2017,Jaguars
10952a8e-9da1-447b-a016-c699db00c5f0,Allen Hurns,WR,2017,Jaguars
10af66eb-88ac-456d-8d47-d7c1e19c8b30,Tyler Patmon,CB,2017,Jaguars
252da24d-9eb7-4871-ae76-199918f412d8,Malik Jackson,DT,2017,Jaguars
28270bed-0130-4ef3-aee9-c7069a662c46,Jalen Myrick,CB,2017,Jaguars
32b5fb32-1fcf-4955-9621-669c246a9fd3,Eli Ankou,DT,2017,Jaguars
41524c86-8ab6-42e9-871b-a00e29cd2705,Yannick Ngakoue,DE,2017,Jaguars
4c3c6b63-aa1f-4452-9d1d-662073f06142,Marqise Lee,WR,2017,Jaguars
4d6c923d-4776-4558-a30f-739dc4070ffb,A.J. Bouye,CB,2017,Jaguars
56657521-aabb-4c6b-a6d1-9b809e6495b6,A.J. Cann,G,2017,Jaguars
62ae1c72-f5ef-4c45-bac9-aac5569b034c,Tyler Shatley,C,2017,Jaguars
666e3121-3daa-4413-b1ec-8e728f7cc645,Ben Koyack,TE,2017,Jaguars
668b0909-c44f-448e-8fa3-62235b5bebb5,Montay Crockett,WR,2017,Jaguars
66e776e7-f354-4939-835b-a23dc889c6ae,Myles Jack,MLB,2017,Jaguars
6723249c-5fb5-4b0a-9373-cb59cdc99ec8,Blake Bortles,QB,2017,Jaguars
69bdf41e-3c32-46c1-93b8-e952edf5c61d,Josh Lambo,K,2017,Jaguars
6bc85af5-fc58-4656-82da-d02780a0f6f6,Dante Fowler Jr.,DE,2017,Jaguars
704b9da0-2a07-4f64-be2e-dc9897d24e63,Jaelen Strong,WR,2017,Jaguars
72f5a27a-544f-468a-b10b-89a1fc5d0e9f,Chris Ivory,RB,2017,Jaguars
76c630cf-0fd3-4210-a73d-9347da9d9d66,Aaron Colvin,CB,2017,Jaguars
77c36756-9d3a-4746-bba1-8ff32542cf74,Matt Overton,LS,2017,Jaguars
7840c637-976b-47e5-8831-09e1099c0484,Carroll Phillips,DE,2017,Jaguars
7af4c94b-529b-4403-ab66-2bfed3fcf0c7,Jason Myers,K,2017,Jaguars
7f46a7be-286e-4bfe-8778-d03dbe600ce9,Leonard Fournette,RB,2017,Jaguars
82fcb439-d5da-4f6b-a68c-17778fe19ce4,Sheldon Day,DT,2017,Jaguars
887dc7b2-fb32-4126-be14-509b40424d34,Dawuane Smoot,DE,2017,Jaguars
89398fe2-d54f-4672-9324-3012c06ce2a6,Josh Walker,G,2017,Jaguars
8cfce145-c6aa-40e0-b759-cad33237144a,Lafayette Pitts,CB,2017,Jaguars
8dc56487-eeaf-498a-a0fd-485de32f92d5,Calvin Pryor,SS,2017,Jaguars
8de6e793-6b06-41c1-91eb-ed0682455cd6,Arrelious Benn,WR,2017,Jaguars
900c4073-411b-4ef0-9188-fc4188ffe588,Blair Brown,OLB,2017,Jaguars
93d10760-436e-4638-b506-a5c655ed5365,Donald Payne,MLB,2017,Jaguars
97c96dce-9b33-4d0e-ba01-5eb629192d19,Tommy Bohanon,FB,2017,Jaguars
9c21e9af-681c-41ef-9b00-fbc9e1668ed1,Marcedes Lewis,TE,2017,Jaguars
a02175de-7356-40c9-a14f-f90de29830d7,Max McCaffrey,WR,2017,Jaguars
a0498a95-9dc3-4df5-8f51-a1564fb3de57,Jaydon Mickens,WR,2017,Jaguars
a2fbe350-af20-459a-b8b5-3c9a0bab06fe,William Poehls,T,2017,Jaguars
a7f7153a-c574-4f57-a8cb-760aba8eb629,Cam Robinson,T,2017,Jaguars
a8c96abf-a911-47a0-ac16-dd51a8782b5e,Keelan Cole,WR,2017,Jaguars
ad9a6262-7df3-41a8-9753-b89866f5cd0e,Barry Church,SS,2017,Jaguars
af944a80-eba7-479d-b3b1-73279abdc67a,Corey Grant,RB,2017,Jaguars
b6cef90b-f2c7-4a0e-aff4-6b3979afe4e2,Brad Nortman,P,2017,Jaguars
c5c12462-4a66-469c-a847-b64aa493dfd7,Peyton Thompson,FS,2017,Jaguars
c9bbb2aa-f044-400b-9f09-5321604a3b79,Lerentee McCray,DE,2017,Jaguars
ca53fda9-d20a-4bc7-b8dc-deef28355399,Jalen Ramsey,CB,2017,Jaguars
cb3b5df2-231e-4040-867e-5b6020457be8,Patrick Omameh,G,2017,Jaguars
cb6e47f1-ace7-44c7-893e-1d6d37fc46bd,Ryan Nassib,QB,2017,Jaguars
cc58971d-d24e-44a3-9f09-1b2289e92577,Josh Wells,T,2017,Jaguars
d28afbc1-16c0-4012-b24a-1bd99817e8a9,T.J. Yeldon,RB,2017,Jaguars
d3b0e29f-d97c-4fc4-ae29-c5266686e39d,Colin Holba,LS,2017,Jaguars
d5efd828-7339-43a7-ad7e-6f936dbbabb2,Tashaun Gipson,FS,2017,Jaguars
da7b724b-44ae-4ed6-9317-2d355063c4c2,Paul Posluszny,MLB,2017,Jaguars
dfbbe1cc-1fce-4599-92ae-922a8b79fb83,Telvin Smith,OLB,2017,Jaguars
e5c6b0d4-3e77-422b-a6d8-574a10ed385e,James O'Shaughnessy,TE,2017,Jaguars
e98ed960-2119-4811-b863-d086ef4e1ddf,Chris Reed,G,2017,Jaguars
eb96d887-4380-491e-b22f-b0cdd0bd64f5,Michael Bennett,DT,2017,Jaguars
ecacc01a-e71d-4028-9bb7-37fcee0f1708,Abry Jones,NT,2017,Jaguars
f44b4942-1de1-41d7-a8f5-c44552e7c336,Marcell Dareus,NT,2017,Jaguars
f55053e4-4bfd-495d-981a-d62e3662f01b,Chad Henne,QB,2017,Jaguars
f5eaf900-592e-4a3a-8514-4426dce7d3c3,Brandon Linder,C,2017,Jaguars
fa3b7c60-764c-4d06-8e70-7cd9a902dc27,Larry Pinkard,WR,2017,Jaguars
